,Record#,CIP# Only,Major Program Name,Degree Level,NCWIT Participant,Institution,What degrees does your institution offer?,School Year,When do students typically declare their major?,"Enroll, Female: Avg. ACT Math Score (Enrl F)","Enroll, Female: Asian (Enrl F)","Enroll, Female: Average Age (Enrl F)","Enroll, Female: Average HS GPA (Enrl F)","Enroll, Female: Avg. SAT Math Score (Enrl F)","Enroll, Female: Black/African American (Enrl F)","Enroll, Female: Hispanics of any race (Enrl F)","Enroll, Female: American Indian/Alaska Native (Enrl F)","Enroll, Female: Native Hawaiian/Other Pacific Islander (Enrl F)","Enroll, Female: Two or more races (Enrl F)","Enroll, Female: New Enrollments (Enrl F)","Enroll, Female: Transfer Students (Enrl F)","Enroll, Female: US Citizens (Enrl F)","Enroll, Female: White (Enrl F)","Enroll, Male: Avg. ACT Math Score (Enrl M)","Enroll, Male: Asian (Enrl M)","Enroll, Male: Average Age (Enrl M)","Enroll, Male: Average HS GPA (Enrl M)","Enroll, Male: Avg. SAT Math Score (Enrl M)","Enroll, Male: Black/African American (Enrl M)","Enroll, Male: Hispanics of any race (Enrl M)","Enroll, Male: American Indian/Alaska Native (Enrl M)","Enroll, Male: Native Hawaiian/Other Pacific Islander (Enrl M)","Enroll, Male: Two or more races (Enrl M)","Enroll, Male: New Enrollments (Enrl M)","Enroll, Male: Transfer Students (Enrl M)","Enroll, Male: US Citizens (Enrl M)","Enroll, Male: White (Enrl M)","Freshmen, Female: Asian (Fshm F)","Freshmen, Female: Black/African American (Fshm F)","Freshmen, Female: Cumulative GPA (Fshm F)","Freshmen, Female: Enrolled in DIFFERENT MAJOR (Fshm F)","Freshmen, Female: Enrolled in SAME MAJOR (Fshm F)","Freshmen, Female: Graduated (Fshm F)","Freshmen, Female: Hispanics of any race (Fshm F)","Freshmen, Female: Left Institution (not graduated) (Fshm F)","Freshmen, Female: American Indian/Alaska Native (Fshm F)","Freshmen, Female: Native Hawaiian/Other Pacific Islander (Fshm F)","Freshmen, Female: Two or more races (Fshm F)","Freshmen, Female: Total Declared Majors (Fshm F)","Freshmen, Female: US Citizens (Fshm F)","Freshmen, Female: White (Fshm F)","Freshmen, Male: Asian (Fshm M)","Freshmen, Male: Black/African American (Fshm M)","Freshmen, Male: Cumulative GPA (Fshm M)","Freshmen, Male: Enrolled in DIFFERENT MAJOR (Fshm M)","Freshmen, Male: Enrolled in SAME MAJOR (Fshm M)","Freshmen, Male: Graduated (Fshm M)","Freshmen, Male: Hispanics of any race (Fshm M)","Freshmen, Male: Left Institution (not graduated) (Fshm M)","Freshmen, Male: American Indian/Alaska Native (Fshm M)","Freshmen, Male: Native Hawaiian/Other Pacific Islander (Fshm M)","Freshmen, Male: Two or more races (Fshm M)","Freshmen, Male: Total Declared Majors (Fshm M)","Freshmen, Male: US Citizens (Fshm M)","Freshmen, Male: White (Fshm M)","Sophomores, Female: Asian (Sph. F)","Sophomores, Female: Black/African American (Sph. F)","Sophomores, Female: Cumulative GPA (Sph. F)","Sophomores, Female: Enrolled in DIFFERENT MAJOR (Sph. F)","Sophomores, Female: Enrolled in SAME MAJOR (Sph. F)","Sophomores, Female: Graduated (Sph. F)","Sophomores, Female: Hispanics of any race (Sph. F)","Sophomores, Female: Left Institution (not graduated) (Sph. F)","Sophomores, Female: American Indian/Alaska Native (Sph. F)","Sophomores, Female: Native Hawaiian/Other Pacific Islander (Sph. F)","Sophomores, Female: Two or more races (Sph. F)","Sophomores, Female: Total Declared Majors (Sph. F)","Sophomores, Female: US Citizens (Sph. F)","Sophomores, Female: White (Sph. F)","Sophomores, Male: Asian (Sph. M)","Sophomores, Male: Black/African American (Sph. M)","Sophomores, Male: Cumulative GPA (Sph. M)","Sophomores, Male: Enrolled in DIFFERENT MAJOR (Sph. M)","Sophomores, Male: Enrolled in SAME MAJOR (Sph. M)","Sophomores, Male: Graduated (Sph. M)","Sophomores, Male: Hispanics of any race (Sph. M)","Sophomores, Male: Left Institution (not graduated) (Sph. M)","Sophomores, Male: American Indian/Alaska Native (Sph. M)","Sophomores, Male: Native Hawaiian/Other Pacific Islander (Sph. M)","Sophomores, Male: Two or more races (Sph. M)","Sophomores, Male: Total Declared Majors (Sph. M)","Sophomores, Male: US Citizens (Sph. M)","Sophomores, Male: White (Sph. M)","Juniors, Female: Asian (Jun. F)","Juniors, Female: Black/African American (Jun. F)","Juniors, Female: Cumulative GPA (Jun. F)","Juniors, Female: Enrolled in DIFFERENT MAJOR (Jun. F)","Juniors, Female: Enrolled in SAME MAJOR (Jun. F)","Juniors, Female: Graduated (Jun. F)","Juniors, Female: Hispanics of any race (Jun. F)","Juniors, Female: Left Institution (not graduated) (Jun. F)","Juniors, Female: American Indian/Alaska Native (Jun. F)","Juniors, Female: Native Hawaiian/Other Pacific Islander (Jun. F)","Juniors, Female: Two or more races (Jun. F)","Juniors, Female: Total Declared Majors (Jun. F)","Juniors, Female: US Citizens (Jun. F)","Juniors, Female: White (Jun. F)","Juniors, Male: Asian (Jun. M)","Juniors, Male: Black/African American (Jun. M)","Juniors, Male: Cumulative GPA (Jun. M)","Juniors, Male: Enrolled in DIFFERENT MAJOR (Jun. M)","Juniors, Male: Enrolled in SAME MAJOR (Jun. M)","Juniors, Male: Graduated (Jun. M)","Juniors, Male: Hispanics of any race (Jun. M)","Juniors, Male: Left Institution (not graduated) (Jun. M)","Juniors, Male: American Indian/Alaska Native (Jun. M)","Juniors, Male: Native Hawaiian/Other Pacific Islander (Jun. M)","Juniors, Male: Two or more races (Jun. M)","Juniors, Male: Total Declared Majors (Jun. M)","Juniors, Male: US Citizens (Jun. M)","Juniors, Male: White (Jun. M)","Seniors, Female: Asian (Sen. F)","Seniors, Female: Black/African American (Sen. F)","Seniors, Female: Cumulative GPA (Sen. F)","Seniors, Female: Enrolled in DIFFERENT MAJOR (Sen. F)","Seniors, Female: Enrolled in SAME MAJOR (Sen. F)","Seniors, Female: Graduated (Sen. F)","Seniors, Female: Hispanics of any race (Sen. F)","Seniors, Female: Left Institution (not graduated) (Sen. F)","Seniors, Female: American Indian/Alaska Native (Sen. F)","Seniors, Female: Native Hawaiian/Other Pacific Islander (Sen. F)","Seniors, Female: Two or more races (Sen. F)","Seniors, Female: Total Declared Majors (Sen. F)","Seniors, Female: US Citizens (Sen. F)","Seniors, Female: White (Sen. F)","Seniors, Male: Asian (Sen. M)","Seniors, Male: Black/African American (Sen. M)","Seniors, Male: Cumulative GPA (Sen. M)","Seniors, Male: Enrolled in DIFFERENT MAJOR (Sen. M)","Seniors, Male: Enrolled in SAME MAJOR (Sen. M)","Seniors, Male: Graduated (Sen. M)","Seniors, Male: Hispanics of any race (Sen. M)","Seniors, Male: Left Institution (not graduated) (Sen. M)","Seniors, Male: American Indian/Alaska Native (Sen. M)","Seniors, Male: Native Hawaiian/Other Pacific Islander (Sen. M)","Seniors, Male: Two or more races (Sen. M)","Seniors, Male: Total Declared Majors (Sen. M)","Seniors, Male: US Citizens (Sen. M)","Seniors, Male: White (Sen. M)","5th Yr Seniors, Female: Asian (5 Sen F)","5th Yr Seniors, Female: Black/African American (5 Sen F)","5th Yr Seniors, Female: Cumulative GPA (5 Sen F)","5th Yr Seniors, Female: Enrolled in DIFFERENT MAJOR (5 Sen F)","5th Yr Seniors, Female: Enrolled in SAME MAJOR (5 Sen F)","5th Yr Seniors, Female: Graduated (5 Sen F)","5th Yr Seniors, Female: Hispanics of any race (5 Sen F)","5th Yr Seniors, Female: Left Institution (not graduated) (5 Sen F)","5th Yr Seniors, Female: American Indian/Alaska Native (5 Sen F)","5th Yr Seniors, Female: Native Hawaiian/Other Pacific Islander (5 Sen F)","5th Yr Seniors, Female: Two or more races (5 Sen F)","5th Yr Seniors, Female: Total Declared Majors (5 Sen F)","5th Yr Seniors, Female: US Citizens (5 Sen F)","5th Yr Seniors, Female: White (5 Sen F)","5th Yr Seniors, Male: Asian (5 Sen M)","5th Yr Seniors, Male: Black/African American (5 Sen M)","5th Yr Seniors, Male: Cumulative GPA (5 Sen M)","5th Yr Seniors, Male: Enrolled in DIFFERENT MAJOR (5 Sen M)","5th Yr Seniors, Male: Enrolled in SAME MAJOR (5 Sen M)","5th Yr Seniors, Male: Graduated (5 Sen M)","5th Yr Seniors, Male: Hispanics of any race (5 Sen M)","5th Yr Seniors, Male: Left Institution (not graduated) (5 Sen M)","5th Yr Seniors, Male: American Indian/Alaska Native (5 Sen M)","5th Yr Seniors, Male: Native Hawaiian/Other Pacific Islander (5 Sen M)","5th Yr Seniors, Male: Two or more races (5 Sen M)","5th Yr Seniors, Male: Total Declared Majors (5 Sen M)","5th Yr Seniors, Male: US Citizens (5 Sen M)","5th Yr Seniors, Male: White (5 Sen M)","Totals, Female: Asian (Tot. F)","Totals, Female: Black/African American (Tot. F)","Totals, Female: Cumulative GPA (Tot. F)","Totals, Female: Enrolled in DIFFERENT MAJOR (Tot. F)","Totals, Female: Enrolled in SAME MAJOR (Tot. F)","Totals, Female: Graduated (Tot. F)","Totals, Female: Hispanics of any race (Tot. F)","Totals, Female: Left Institution (not graduated) (Tot. F)","Totals, Female: American Indian/Alaska Native (Tot. F)","Totals, Female: Native Hawaiian/Other Pacific Islander (Tot. F)","Totals, Female: Two or more races (Tot. F)","Totals, Female: Total Declared Majors (Tot. F)","Totals, Female: US Citizens (Tot. F)","Totals, Female: White (Tot. F)","Totals, Male: Asian (Tot. M)","Totals, Male: Black/African American (Tot. M)","Totals, Male: Cumulative GPA (Tot. M)","Totals, Male: Enrolled in DIFFERENT MAJOR (Tot. M)","Totals, Male: Enrolled in SAME MAJOR (Tot. M)","Totals, Male: Graduated (Tot. M)","Totals, Male: Hispanics of any race (Tot. M)","Totals, Male: Left Institution (not graduated) (Tot. M)","Totals, Male: American Indian/Alaska Native (Tot. M)","Totals, Male: Native Hawaiian/Other Pacific Islander (Tot. M)","Totals, Male: Two or more races (Tot. M)","Totals, Male: Total Declared Majors (Tot. M)","Totals, Male: US Citizens (Tot. M)","Totals, Male: White (Tot. M)",Minors: Female: Asian (Min. F),Minors: Female: Black/African American (Min. F),Minors: Female: Native Hawaiian/Other Pacific Islander (Min. F),Minors: Female: American Indian/Alaska Native (Min. F),Minors: Female: Hispanics of any race (Min. F),Minors: Female: Two or more races (Min. F),Minors: Female: Total Declared Minors (Min. F),Minors: Female: White (Min. F),Minors: Male: Asian (Min. M),Minors: Male: Black/African American (Min. M),Minors: Male: Native Hawaiian/Other Pacific Islander (Min. M),Minors: Male: American Indian/Alaska Native (Min. M),Minors: Male: Hispanics of any race (Min. M),Minors: Male: Two or more races (Min. M),Minors: Male: Total Declared Minors (Min. M),Minors: Male: White (Min. M),Nonresident Alien (Acpt. F),Race/Ethnicity Unknown (Acpt. F),Nonresident Alien (Acpt. M),Race/Ethnicity Unknown (Acpt. M),Nonresident Alien (App. F),Race/Ethnicity Unknown (App. F),Nonresident Alien (App. M),Race/Ethnicity Unknown (App. M),Nonresident Alien (Enrl F),Race/Ethnicity Unknown (Enrl F),Nonresident Alien (Enrl M),Race/Ethnicity Unknown (Enrl M),Nonresident Alien (Fshm F),Race/Ethnicity Unknown (Fshm F),Nonresident Alien (Fshm M),Race/Ethnicity Unknown (Fshm M),Nonresident Alien (Jun. F),Race/Ethnicity Unknown (Jun. F),Nonresident Alien (Jun. M),Race/Ethnicity Unknown (Jun. M),Nonresident Alien (Min. F),Race/Ethnicity Unknown (Min. F),Nonresident Alien (Min. M),Race/Ethnicity Unknown (Min. M),Nonresident Alien (5 Sen F),Race/Ethnicity Unknown (5 Sen F),Nonresident Alien (Sen. F),Race/Ethnicity Unknown (Sen. F),Nonresident Alien (5 Sen M),Race/Ethnicity Unknown (5 Sen M),Nonresident Alien (Sen. M),Race/Ethnicity Unknown (Sen. M),Nonresident Alien (Sph. F),Race/Ethnicity Unknown (Sph. F),Nonresident Alien (Sph. M),Race/Ethnicity Unknown (Sph. M),Nonresident Alien (Min. F).1,Race/Ethnicity Unknown (Min. F).1,Nonresident Alien (Min. M).1,Race/Ethnicity Unknown (Min. M).1,Nonresident Alien (Min. F).2,Race/Ethnicity Unknown (Min. F).2,Nonresident Alien (Min. M).2,Race/Ethnicity Unknown (Min. M).2,Nonresident Alien (Tot. F),Race/Ethnicity Unknown (Tot. F),Nonresident Alien (Tot. M),Race/Ethnicity Unknown (Tot. M)
23,2085.0,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),Bachelor's,"Extension Services, Academic Alliance",88.0,"Bachelor's, master's, and Ph.D. degrees",2014-2015,Upon Enrollment,,19.0,,,,,2.0,,,,32.0,13.0,39.0,5.0,,111.0,,,,2.0,3.0,2.0,,,174.0,56.0,192.0,22.0,20.0,0.0,,,,,2.0,,0.0,0.0,,32.0,,5.0,128.0,3.0,,,,,7.0,,2.0,,,203.0,,26.0,28.0,1.0,,,,,1.0,,0.0,0.0,,41.0,,4.0,160.0,1.0,,,,,7.0,,0.0,0.0,,250.0,,32.0,23.0,0.0,,,,,0.0,,0.0,0.0,,47.0,,8.0,195.0,3.0,,,,,7.0,,0.0,0.0,,321.0,,60.0,23.0,0.0,,,,,1.0,,0.0,0.0,,43.0,,9.0,152.0,3.0,,,,,8.0,,0.0,0.0,,291.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,1.0,,0.0,112.0,51.0,4.0,0.0,0.0,0.0,,163.0,,26.0,635.0,10.0,,5.0,743.0,316.0,29.0,1.0,2.0,0.0,,1065.0,,177.0,,,,,,,,,,,,,,,,,10.0,10.0,36.0,14.0,177.0,25.0,928.0,99.0,3.0,3.0,23.0,11.0,2.0,3.0,27.0,10.0,13.0,3.0,39.0,17.0,,,,,,,10.0,,,,53.0,16.0,4.0,3.0,33.0,17.0,,,,,,,,,29.0,9.0,152.0,60.0
35,4181.0,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),Bachelor's,"Extension Services, Academic Alliance",430.0,"Bachelor's, master's, and Ph.D. degrees",2014-2015,Upon Enrollment,,59.0,,4.11,705.38,1.0,1.0,0.0,0.0,,84.0,35.0,,19.0,,262.0,,4.04,720.59,8.0,40.0,1.0,0.0,,446.0,239.0,,115.0,27.0,1.0,,,,,0.0,,0.0,0.0,,30.0,,2.0,55.0,2.0,,,,,7.0,,0.0,0.0,,99.0,,30.0,52.0,1.0,3.45,,,,2.0,,0.0,0.0,,63.0,,5.0,169.0,4.0,3.25,,,,21.0,,0.0,0.0,,251.0,,45.0,86.0,0.0,3.23,,,,7.0,,0.0,0.0,,120.0,,22.0,377.0,9.0,3.21,,,,51.0,,3.0,0.0,,596.0,,130.0,131.0,2.0,3.24,,,,11.0,,0.0,0.0,,171.0,,19.0,527.0,9.0,3.15,,,,98.0,,3.0,0.0,,860.0,,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,4.0,3.27,,,,20.0,,0.0,0.0,0.0,384.0,,48.0,1128.0,24.0,3.18,,,,177.0,,6.0,0.0,0.0,1806.0,,398.0,63.0,0.0,0.0,0.0,11.0,4.0,89.0,11.0,57.0,0.0,0.0,1.0,12.0,1.0,92.0,21.0,,23.0,,84.0,,39.0,,214.0,,4.0,,20.0,,0.0,,5.0,,5.0,,26.0,,,,,,,,8.0,,,,30.0,,3.0,,12.0,,,,,,,,,,16.0,,73.0
71,4381.0,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),Bachelor's,"Extension Services, Academic Alliance",68.0,"Bachelor's, master's, and Ph.D. degrees",2014-2015,Upon Enrollment,,88.0,19.8,3.9,640.1,2.0,21.0,0.0,2.0,0.0,142.0,29.0,,13.0,,272.0,20.1,3.9,661.2,5.0,86.0,2.0,1.0,0.0,554.0,183.0,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.0,5.0,3.07,38.0,332.0,55.0,62.0,49.0,0.0,2.0,0.0,474.0,,45.0,829.0,31.0,3.06,70.0,1077.0,256.0,210.0,188.0,6.0,2.0,0.0,1591.0,,294.0,,,,,,,,,,,,,,,,,85.0,11.0,201.0,62.0,167.0,17.0,438.0,121.0,15.0,1.0,61.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,10.0,172.0,47.0
73,4386.0,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),Bachelor's,"Extension Services, Academic Alliance",128.0,"Bachelor's, master's, and Ph.D. degrees",2014-2015,Upon Enrollment,29.58,2.0,19.0,3.74,666.67,2.0,1.0,0.0,0.0,0.0,24.0,11.0,,11.0,27.16,8.0,19.0,3.53,681.25,5.0,16.0,1.0,0.0,9.0,214.0,40.0,,135.0,2.0,1.0,2.52,1.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,,5.0,7.0,3.0,2.62,31.0,83.0,0.0,14.0,56.0,0.0,0.0,5.0,170.0,,106.0,0.0,1.0,3.37,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,6.0,8.0,3.0,3.13,7.0,76.0,0.0,3.0,7.0,0.0,0.0,3.0,90.0,,55.0,2.0,0.0,3.48,1.0,10.0,0.0,1.0,3.0,0.0,0.0,1.0,14.0,,6.0,4.0,1.0,3.16,7.0,93.0,1.0,7.0,33.0,1.0,0.0,0.0,134.0,,93.0,2.0,0.0,3.7,0.0,9.0,4.0,1.0,2.0,0.0,0.0,1.0,15.0,,8.0,12.0,2.0,3.3,3.0,88.0,46.0,5.0,11.0,0.0,0.0,3.0,148.0,,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,3.27,4.0,38.0,4.0,2.0,9.0,0.0,0.0,2.0,55.0,,25.0,31.0,9.0,3.05,48.0,340.0,47.0,29.0,107.0,1.0,0.0,11.0,542.0,,365.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,41.0,31.0,16.0,1.0,91.0,6.0,30.0,1.0,208.0,20.0,8.0,0.0,37.0,3.0,5.0,0.0,32.0,3.0,4.0,0.0,28.0,0.0,,,,,,,3.0,0.0,,,14.0,1.0,6.0,0.0,16.0,2.0,,,,,,,,,,,,
81,4603.0,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),Bachelor's,"Extension Services, Academic Alliance",110.0,"Bachelor's, master's, and Ph.D. degrees",2014-2015,End of 1st Year,,2.0,21.29,,1220.0,1.0,1.0,0.0,0.0,,7.0,7.0,,2.0,,6.0,21.53,,1159.0,0.0,8.0,0.0,0.0,,49.0,49.0,,25.0,0.0,1.0,2.7880000000000003,2.0,2.0,0.0,1.0,0.0,0.0,0.0,,4.0,,2.0,3.0,1.0,2.477,0.0,18.0,0.0,9.0,4.0,0.0,0.0,,30.0,,15.0,5.0,2.0,3.1210000000000004,10.0,21.0,0.0,8.0,0.0,0.0,0.0,,31.0,,16.0,23.0,5.0,3.072,31.0,135.0,0.0,34.0,21.0,1.0,1.0,,187.0,,11.0,4.0,3.0,3.2289999999999996,3.0,25.0,0.0,9.0,0.0,0.0,0.0,,28.0,,8.0,21.0,2.0,3.033,14.0,157.0,0.0,38.0,11.0,1.0,0.0,,182.0,,105.0,1.0,2.0,3.253,0.0,12.0,10.0,4.0,1.0,1.0,0.0,,23.0,,12.0,25.0,5.0,2.9810000000000003,3.0,149.0,103.0,50.0,10.0,2.0,0.0,,265.0,,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,8.0,3.1,15.0,60.0,10.0,22.0,1.0,1.0,0.0,0.0,86.0,,38.0,72.0,13.0,2.89,56.0,459.0,103.0,131.0,46.0,4.0,1.0,0.0,664.0,,393.0,,,,,,,,,,,,,,,,,,3.0,,22.0,,23.0,,92.0,,1.0,,10.0,,,,2.0,,4.0,,15.0,,,,,,,,3.0,,,,21.0,,12.0,,12.0,,,,,,,,,0.0,7.0,0.0,50.0
82,4681.0,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),Bachelor's,Academic Alliance,331.0,Bachelor's degrees only,2014-2015,Upon Enrollment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.8,3.0,14.0,2.0,6.0,1.0,1.0,0.0,2.0,20.0,,5.0,5.0,3.0,2.9,2.0,54.0,9.0,28.0,13.0,0.0,1.0,3.0,78.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,11.0,5.0
87,4943.0,11.01,Computer and Information Sciences,Bachelor's,"Extension Services, Academic Alliance",370.0,Bachelor's and master's degrees only,2014-2015,Upon Enrollment,,,25.0,,,5.0,8.0,,,,14.0,8.0,,1.0,,6.0,23.0,,,16.0,13.0,1.0,,,56.0,28.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,2.89,8.0,20.0,2.0,15.0,5.0,0.0,0.0,,35.0,,7.0,13.0,53.0,2.87,8.0,106.0,28.0,52.0,36.0,1.0,1.0,,178.0,,46.0,,,,,,,,,,,,,,,,,,11.0,,50.0,,17.0,,67.0,,14.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,10.0
94,5275.0,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),Bachelor's,"Extension Services, Academic Alliance",205.0,"Bachelor's, master's, and Ph.D. degrees",2014-2015,Upon Enrollment,21.333000000000002,0.0,19.4,3.03,,5.0,0.0,0.0,0.0,0.0,3.0,2.0,,0.0,19.333,0.0,18.7,3.325,471.67,20.0,0.0,0.0,0.0,0.0,18.0,2.0,,0.0,0.0,14.0,2.85,0.0,11.0,0.0,1.0,4.0,0.0,0.0,0.0,15.0,,0.0,0.0,36.0,2.352,2.0,24.0,0.0,1.0,11.0,0.0,0.0,0.0,37.0,,0.0,0.0,9.0,2.5069999999999997,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,,0.0,0.0,30.0,2.54,5.0,22.0,0.0,1.0,6.0,0.0,0.0,0.0,33.0,,0.0,0.0,9.0,2.366,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,,0.0,0.0,36.0,2.573,1.0,33.0,0.0,1.0,3.0,0.0,0.0,0.0,37.0,,0.0,0.0,16.0,2.5,0.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,16.0,,0.0,0.0,42.0,2.63,0.0,17.0,17.0,2.0,13.0,0.0,0.0,0.0,47.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48.0,2.56,2.0,29.0,4.0,1.0,14.0,0.0,0.0,0.0,49.0,,0.0,0.0,144.0,2.52,8.0,96.0,17.0,5.0,33.0,0.0,0.0,0.0,154.0,,2.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,1.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,0.0,0.0,3.0,0.0
117,2030.0,11.0103,Information Technology,Bachelor's,"Extension Services, Academic Alliance",117.0,"Bachelor's, master's, and Ph.D. degrees",2014-2015,Upon Enrollment,,,21.0,3.46,550.0,1.0,2.0,,,,4.0,2.0,4.0,1.0,,3.0,21.0,3.13,558.0,,7.0,2.0,,2.0,35.0,17.0,31.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,4.0,,1.0,,1.0,12.0,10.0,3.0,7.0,2.0,,,,,19.0,,3.0,,5.0,89.0,77.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2035.0,11.0103,Information Technology,Bachelor's,"Extension Services, Academic Alliance",263.0,"Bachelor's, master's, and Ph.D. degrees",2014-2015,Upon Enrollment,,6.0,32.0,3.15,503.0,,6.0,,1.0,1.0,31.0,28.0,30.0,16.0,,13.0,31.0,2.82,533.0,17.0,20.0,2.0,,2.0,128.0,118.0,125.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,7.0,,,1.0,4.0,49.0,48.0,30.0,16.0,20.0,,,,,40.0,,2.0,,4.0,215.0,206.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
